Time,LeftHipAngle,RightHipAngle,LeftKneeAngle,RightKneeAngle,LeftAnkleAngle,RightAnkleAngle
1970-01-01 00:00:05.860,158.2206958912179,152.0799616854425,166.79191275440016,172.4530882578074,84.9877986376524,95.2732510047286
1970-01-01 00:00:05.870,158.47863316030964,152.08675184859428,166.40359925644017,171.85762038798393,85.02630230113986,96.26001173702888
1970-01-01 00:00:05.880,158.84703159569636,152.09402710247613,165.7949135606431,171.25657976858392,85.17776864305078,97.351810714627
1970-01-01 00:00:05.890,159.33779071298517,152.09300758947276,164.9091049078512,170.67178579169737,85.49756370042415,98.45407843680972
1970-01-01 00:00:05.900,159.961624476541,152.07863394522596,163.69667711154457,170.0986440360675,86.05230737947917,99.47280725042567
1970-01-01 00:00:05.910,160.72415517671885,152.04979621070734,162.12152800510017,169.5238034030085,86.91248316632364,100.3263371125485
1970-01-01 00:00:05.920,161.62573137471114,152.0121959645035,160.16841953059603,168.9380727529632,88.14381931619107,100.95712642599068
1970-01-01 00:00:05.930,162.66253587505253,151.97239623014062,157.84388616882762,168.34370654068326,89.79326897031049,101.33524977553375
1970-01-01 00:00:05.940,163.82387501021083,151.93701150280086,155.1751353337788,167.75682838264476,91.8721829860942,101.45943656219616
1970-01-01 00:00:05.950,165.09750645949035,151.913193750037,152.20592334806682,167.20340934591766,94.34405570367991,101.35215723136383
1970-01-01 00:00:05.960,166.46458614883633,151.90421482920974,148.99437464789617,166.71486696164246,97.11198984506548,101.05570518759085
1970-01-01 00:00:05.970,167.9086677978431,151.91257801942203,145.60757040588402,166.32375057727253,100.02177376551448,100.62427566406456
1970-01-01 00:00:05.980,169.40901322550442,151.93923055468943,142.12399540887728,166.05726910091397,102.87842060811174,100.1158128530236
1970-01-01 00:00:05.990,170.94644688863403,151.98852464878334,138.62753933068885,165.93349209387503,105.47771178135103,99.583957552985
1970-01-01 00:00:06.000,172.50360636898807,152.06411163576843,135.2045703859802,165.9607577035617,107.6431723938734,99.07309204347852
1970-01-01 00:00:06.010,174.06598483176003,152.17235177396802,131.94063852715294,166.1344370330374,109.257428713936,98.61380411659714
1970-01-01 00:00:06.020,175.6207829078122,152.31957641491888,128.91224241891965,166.43936168834398,110.27096650795788,98.22321739820173
1970-01-01 00:00:06.030,177.14788461954447,152.5097670803948,126.18015942322344,166.8530020453587,110.70067674093691,97.90678585058556
1970-01-01 00:00:06.040,178.5491132109677,152.74437498930254,123.78745931709736,167.34632193353534,110.62043425432722,97.66090640937652
1970-01-01 00:00:06.050,178.92005817235594,153.02122531285357,121.756536613595,167.8892509714204,110.13502316558984,97.47584254844648
1970-01-01 00:00:06.060,177.66194303140682,153.33350680375324,120.0919694773874,168.45390697983535,109.35703725435788,97.3391067771242
1970-01-01 00:00:06.070,176.1044577853833,153.67088142365327,118.78487235865492,169.01493369884787,108.38930823745852,97.23663297031264
1970-01-01 00:00:06.080,174.48462929724118,154.0227373634217,117.81706086317564,169.55345855370155,107.3096005733092,97.15543187514707
1970-01-01 00:00:06.090,172.84513169738386,154.37722993886933,117.16752653078268,170.05427274902442,106.17279322007136,97.08445145932424
1970-01-01 00:00:06.100,171.20722913764305,154.722225226785,116.81624210366373,170.5088169014971,105.01139318112614,97.01448065252436
1970-01-01 00:00:06.110,169.5900924802636,155.04870284039745,116.7475388003932,170.91255962545267,103.84410307517796,96.93787612057908
1970-01-01 00:00:06.120,168.0100736587796,155.34825844624984,116.94988044182472,171.26515211606207,102.68010830020717,96.8486571513849
1970-01-01 00:00:06.130,166.4848415219087,155.61591018422672,117.41620267595036,171.5683164794991,101.52531794629118,96.7400252324128
1970-01-01 00:00:06.140,165.02609662684307,155.8484368543491,118.14298183771469,171.82579831488783,100.3893001941307,96.60775080149604
1970-01-01 00:00:06.150,163.64523503177057,156.0439827720938,119.12783505940482,172.04266731508406,99.28469357293554,96.44754633404249
1970-01-01 00:00:06.160,162.3505998883273,156.20210502667763,120.36946349025789,172.2241559371662,98.22958318323552,96.2561697291121
1970-01-01 00:00:06.170,161.14686127043257,156.3229361652323,121.86618795265798,172.37445475072076,97.24351294528697,96.0326166013128
1970-01-01 00:00:06.180,160.0360505811459,156.40852429956595,123.6156956834347,172.49775724699296,96.35052807504675,95.77724514996724
1970-01-01 00:00:06.190,159.0189235294242,156.4584727191454,125.61472398262576,172.59807599678084,95.57048954708898,95.49134363540276
1970-01-01 00:00:06.200,158.095051694248,156.4755925140108,127.8598341667424,172.67854466089867,94.92215430083684,95.1770574696076
1970-01-01 00:00:06.210,157.2621898531277,156.46132217859576,130.34760690393668,172.74192568427063,94.4148508672008,94.83725890453968
1970-01-01 00:00:06.220,156.51774604896423,156.41905415264864,133.07336627595814,172.7904093408215,94.04879491977516,94.47396032710292
1970-01-01 00:00:06.230,155.85985138311784,156.35206287798022,136.03012833363752,172.82615289783104,93.81360741143912,94.0900495068624
1970-01-01 00:00:06.240,155.28307630681462,156.26512521558675,139.2051879499656,172.85042256883546,93.68962616124594,93.68759537646127
1970-01-01 00:00:06.250,154.7832987003067,156.16374754724558,142.5764533316743,172.86389274686078,93.64885901001507,93.26906486210916
1970-01-01 00:00:06.260,154.35310700000574,156.05252109071156,146.10507557235837,172.86729293637302,93.6596744713806,92.83649118377984
1970-01-01 00:00:06.270,153.98680316888718,155.93622699109804,149.7324776317083,172.8606952704,93.68841029481324,92.391892681187
1970-01-01 00:00:06.280,153.67631720810166,155.81456080747623,153.36970926268717,172.84475022775368,93.70660856346004,91.9367328104726
1970-01-01 00:00:06.290,153.4144431083114,155.68663596904693,156.8959270596164,172.82072518884735,93.69296044326782,91.47309685792132
1970-01-01 00:00:06.300,153.19546907181794,155.5488934038875,160.15597498689408,172.78940624165452,93.63634747664524,91.0037870921327
1970-01-01 00:00:06.310,153.01317336585458,155.39975271686163,162.96995159284472,172.75239887360516,93.53509886844836,90.5337381622896
1970-01-01 00:00:06.320,152.85960440117697,155.23998208780475,165.16434870831108,172.7100339392682,93.39350690189714,90.0700223938559
1970-01-01 00:00:06.330,152.72635934980485,155.0770581216511,166.63266260790965,172.66210702105877,93.21674631998738,89.62122864806513
1970-01-01 00:00:06.340,152.60330196080724,154.92188447137872,167.41174683399626,172.60681600466685,93.00947078635396,89.19658172372208
1970-01-01 00:00:06.350,152.4819276937995,154.78777788807577,167.68847203449235,172.54064341095113,92.77494838933228,88.80511399028154
1970-01-01 00:00:06.360,152.3567219479859,154.68541561749728,167.70754487822563,172.46045883429693,92.52234300319816,88.45479297675533
1970-01-01 00:00:06.370,152.22512697459135,154.6226909777362,167.66568183078758,172.3595160856795,92.27389509538816,88.15223107192938
1970-01-01 00:00:06.380,152.09243947823583,154.60422954592224,167.6633670104395,172.22820977779438,92.06685852630967,87.9006413268489
1970-01-01 00:00:06.390,151.96632068206742,154.63174837354987,167.71617642543896,172.05318172344369,91.95488771487682,87.70181333495759
1970-01-01 00:00:06.400,151.85572268159163,154.70654948285383,167.79131743207208,171.81473582454052,91.99860411742848,87.55396928766531
1970-01-01 00:00:06.410,151.77097207021131,154.8339805900631,167.84531844101832,171.48488312137025,92.25628171905475,87.45547483083082
1970-01-01 00:00:06.420,151.71524747611755,155.02346782398797,167.85291824639268,171.03017131221858,92.77414091288225,87.40612747116548
1970-01-01 00:00:06.430,151.6913046876064,155.2875829111361,167.81593930323115,170.41063921547513,93.57408693074215,87.41209656931211
1970-01-01 00:00:06.440,151.69348592225452,155.64088306238608,167.753435989691,169.5844799416848,94.64924209876725,87.48954185861193
1970-01-01 00:00:06.450,151.7154225676947,156.09621076728936,167.6829318083954,168.51148479792835,95.95773686835037,87.66662623789759
1970-01-01 00:00:06.460,151.74673888761922,156.66762631410452,167.60819450324954,167.15619100606943,97.42438993932686,87.98640719594987
1970-01-01 00:00:06.470,151.77916821400098,157.36488550629468,167.5163493764294,165.493035427527,98.94973659039869,88.50578546064165
1970-01-01 00:00:06.480,151.80359085636877,158.19672861698186,167.38269976212817,163.50650916900946,100.42177984244624,89.29065577116624
1970-01-01 00:00:06.490,151.8165491801521,159.1653244290539,167.17960358029663,161.19502687354543,101.72946320623542,90.40566224663502
1970-01-01 00:00:06.500,151.8185576046475,160.26643364050727,166.88591682422242,158.5701773274384,102.77555361306749,91.9015473106317
1970-01-01 00:00:06.510,151.81453421078035,161.4896064279591,166.49599869820025,155.65618251063364,103.4893754248951,93.7927064437786
1970-01-01 00:00:06.520,151.81185512817632,162.81924299932083,166.02419782080165,152.48765259893952,103.8360424723349,96.03852867149368
1970-01-01 00:00:06.530,151.8235063390557,164.23530853908434,165.50221991186942,149.11031925110683,103.82287539122846,98.5304447067118
1970-01-01 00:00:06.540,151.8619710067126,165.71787467255237,164.97469033832,145.57754471230763,103.49464327771568,101.09474155218628
1970-01-01 00:00:06.550,151.94002254886223,167.24811358997252,164.49108819568352,141.952118748554,102.92485458400682,103.52000470934424
1970-01-01 00:00:06.560,152.0689169719003,168.81137282908392,164.0940905440651,138.30413484885554,102.20009156086248,105.60021132756034
1970-01-01 00:00:06.570,152.25344382396324,170.3927196817789,163.81484785721403,134.7111923292268,101.40466876365078,107.18102038242114
1970-01-01 00:00:06.580,152.4911408668478,171.97837068050612,163.66809859114903,131.25237689434823,100.60986288224268,108.18360831165404
1970-01-01 00:00:06.590,152.77570609468378,173.535054934945,163.65249021720746,128.00595223069394,99.8666520563352,108.60950697397836
1970-01-01 00:00:06.600,153.0958502946871,174.98477185715848,163.75324750909388,125.03900866785332,99.20586977659116,108.5223506688714
1970-01-01 00:00:06.610,153.44287858886682,176.1252290276847,163.94655956448645,122.4060715730759,98.63909917799592,108.0229905321698
1970-01-01 00:00:06.620,153.80963120844743,176.54505566090745,164.20641659424632,120.14367157564298,98.16363828181228,107.22184420669107
1970-01-01 00:00:06.630,154.19222969865342,175.9563859003653,164.5057056489014,118.27109463420584,97.7685927925223,106.22177261535283
1970-01-01 00:00:06.640,154.5893568736772,174.6669207108039,164.82278627968967,116.79429262804824,97.43829472449964,105.11193905359328
1970-01-01 00:00:06.650,154.99836958276717,173.06412624995482,165.1401146363768,115.70772066804211,97.15597584387687,103.96638034128556
1970-01-01 00:00:06.660,155.41511596347107,171.34251201607486,165.44342290783172,114.99845773423324,96.90537563129308,102.84395221783466
1970-01-01 00:00:06.670,155.8319185488712,169.59371912165136,165.72438210375398,114.64918905834966,96.67147179397446,101.78853283420084
1970-01-01 00:00:06.680,156.2392574468302,167.86605548573323,165.97801849360712,114.64232708983856,96.4412216416179,100.8300410973167
1970-01-01 00:00:06.690,156.62470007194293,166.1898052402384,166.201351276282,114.9594041690717,96.203128970374,99.97964190092024
1970-01-01 00:00:06.700,156.9774843288765,164.5861481582538,166.39570909397958,115.58420110836228,95.94845349459166,99.23628278732144
1970-01-01 00:00:06.710,157.28725975391222,163.07014943265833,166.56319437251204,116.5037590909596,95.6712843734261,98.58747110343674
1970-01-01 00:00:06.720,157.54487240162942,161.65168577729787,166.70855200685648,117.70783158157914,95.3677744835796,98.01822623726184
1970-01-01 00:00:06.730,157.74494082159055,160.33980573480378,166.83563717033752,119.19071549010074,95.03700503441848,97.51366504268948
1970-01-01 00:00:06.740,157.88311456792366,159.14006597153534,166.94877985417563,120.9491956418704,94.6787612243572,97.06552522786478
1970-01-01 00:00:06.750,157.95964863067357,158.05626603371735,167.05130126563253,122.98373908000896,94.29495654528526,96.67403119992366
1970-01-01 00:00:06.760,157.97873097611688,157.09139892217777,167.14447657858722,125.2970850380717,93.88687545300292,96.34705597095048
1970-01-01 00:00:06.770,157.94896824865455,156.24426638879672,167.22889067386427,127.89287931190184,93.45604062708492,96.09482911203308
1970-01-01 00:00:06.780,157.88401371391552,155.51359677578685,167.3028036375071,130.77501750322162,93.0042638381225,95.92925745112778
1970-01-01 00:00:06.790,157.8004648307639,154.89535444628785,167.3647748192347,133.9439781469748,92.53299322771696,95.85502941673408
1970-01-01 00:00:06.800,157.71689327180815,154.38322990581383,167.4117620437123,137.39439190133697,92.04427713670256,95.86586306737853
1970-01-01 00:00:06.810,157.64961076342593,153.96532929714482,167.44261685164292,141.1075639561288,91.54015978635152,95.94312240701876
1970-01-01 00:00:06.820,157.60875447972862,153.62987100760128,167.4572557272082,145.04968314571894,91.0234143101494,96.05563595123128
1970-01-01 00:00:06.830,157.59894573382607,153.36164596255912,167.45666156323227,149.16365124139932,90.4974771029073,96.16646308359546
1970-01-01 00:00:06.840,157.61580253152445,153.1461007112071,167.44371823971616,153.36690848325622,89.96672148632351,96.2403557618734
1970-01-01 00:00:06.850,157.64844475886792,152.96800210690213,167.42284337893008,157.54554738510012,89.43622749105374,96.25133154710852
1970-01-01 00:00:06.860,157.67953582584894,152.81665037407075,167.399634534989,161.55403101267862,88.91231018651912,96.18482201009084
1970-01-01 00:00:06.870,157.693683450256,152.6835649965646,167.37801225287132,165.21407801333277,88.40178961596668,96.0385676668213
1970-01-01 00:00:06.880,157.68005038771514,152.56041788197857,167.36216327542283,168.3178720191246,87.9116265610536,95.8198649148936
1970-01-01 00:00:06.890,157.63603004768115,152.44204586873042,167.3543443869852,170.6506341053588,87.44937285222888,95.54173525807052
1970-01-01 00:00:06.900,157.56855646701592,152.32275471338315,167.35496476239962,172.0782339699769,87.02154147100192,95.2177349037082
1970-01-01 00:00:06.910,157.48753250504197,152.1998238229963,167.36417851261658,172.69679413375616,86.63324414562516,94.86440662278454
1970-01-01 00:00:06.920,157.40478513031073,152.07237255883166,167.38016729813953,172.8465709317939,86.28721703276915,94.5053653687396
1970-01-01 00:00:06.930,157.32847310514322,151.94455433458143,167.40169341523332,172.87542033448184,85.98395380984785,94.17356786756362
1970-01-01 00:00:06.940,157.2651862734107,151.82399523318483,167.42535172993402,172.96479435911732,85.7214502056107,93.91503697835375
1970-01-01 00:00:06.950,157.21808438618902,151.7183229116057,167.44668650311604,173.12648753346562,85.497649114155,93.78474187610028
1970-01-01 00:00:06.960,157.1923925539949,151.63541233523438,167.45695169071797,173.26867046832248,85.31220133658513,93.84139317361812
